id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
90676,Short North - Italianate Cottage,483306,Audra & Lacey,,Near North/University,39.98394409360672,-83.00321438009588,Entire home/apt,198,1,215,2018-07-14,2.61,3,109
497808,Priv. 1st Flr Mattress - N.Campus,2350409,Eddie,,Near North/University,40.01068502951252,-83.00937707429402,Private room,20,3,16,2018-06-27,0.28,4,213
543140,Private 2nd Floor Room -- N.Campus,2350409,Eddie,,Near North/University,40.01242981545072,-83.0098628739328,Private room,47,2,85,2018-07-12,1.17,4,265
591101,The Bellows' Studio Loft  (3rd floor apartment),2889677,Gail,,Near East,39.96085516154884,-82.97968310617452,Private room,100,2,164,2018-07-15,2.27,1,349
681145,2BR Family Home-Central-Cozy-Quiet,3468444,Vicki,,Near North/University,40.018980904563804,-83.0006735106255,Entire home/apt,90,2,110,2018-05-13,1.56,1,288
859157,Historic Home 5min CMH & Downtown,4497477,Abigail,,Near East,39.97227738876765,-82.95800073558023,Private room,100,1,92,2018-07-08,1.41,1,331
923248,Single Bed in a 5-Person Coed Dorm at the Hostel,4965048,Mathew,,Near North/University,40.01192964973094,-83.00142259464882,Shared room,30,1,105,2018-06-24,1.60,7,348
927867,Full Private Room at the Hostel,4965048,Mathew,,Near North/University,40.01150447468419,-83.00082670785136,Private room,60,1,23,2018-06-21,0.39,7,351
1217678,Comfortable rooms in Clintonville 1,5707733,Russell & Douglas,,Clintonville,40.03828062212529,-83.01837781941258,Private room,75,1,132,2018-07-01,2.15,2,321
1286887,Better than a hotel! German Village,78761,Jeff & Stevo,,Near South,39.94700280287333,-82.99073546236772,Entire home/apt,199,3,96,2018-07-06,1.61,2,338
1321192,Right downtown! Beautiful Historic Old Oaks Home,5856018,Luke,,Near South,39.95353328756816,-82.96724597835235,Entire home/apt,235,1,37,2018-07-01,0.64,2,358
1336145,Comfortable rooms in Clintonville 2,5707733,Russell & Douglas,,Clintonville,40.036890613280924,-83.01830304213554,Private room,75,1,100,2018-06-08,1.68,2,325
1520102,Single Bed in a 3-Person Coed Dorm at the Hostel,4965048,Mathew,,Near North/University,40.01369817761523,-83.0010662011135,Shared room,32,1,32,2018-06-14,0.59,7,345
1541333,OSU/Victorian Village B&B,8215843,Lynn,,Near North/University,39.98685955680643,-83.0134695933838,Private room,650,2,14,2018-04-22,0.24,2,309
1572814,Newly Renovated Charming Townhome,8361110,Kristen,,Near South,39.93986391640123,-82.98419706174467,Entire home/apt,85,7,26,2018-07-01,0.68,3,57
1681195,Charming & close to German Village,8361110,Kristen,,Near South,39.93871012665995,-82.98035247425015,Entire home/apt,85,7,36,2018-06-17,0.62,3,60
1763836,Charming 1BR Apt in Clintonville,7785489,Nancy,,Near North/University,40.01796413413317,-83.00266859470354,Entire home/apt,85,3,59,2018-07-08,1.03,4,350
1900779,"Urban Oasis near Short North, OSU - Free WiFi",9870556,Lisa,,Near North/University,39.98520024061168,-83.01300274041412,Entire home/apt,157,2,13,2018-07-15,0.25,1,322
2031035,Historic Old Oaks Home - Downtown!,5856018,Luke,,Near South,39.95192327479129,-82.96644330995514,Entire home/apt,112,1,17,2018-06-24,0.42,2,356
2134901,Terrific Apt just south of OSU,6466841,Linda,,Near North/University,39.98743157632981,-83.01669357819782,Entire home/apt,180,2,21,2018-07-08,0.39,5,308
2141251,Heart of German Village,9554827,Josh,,Near South,39.950981013027565,-82.994189565923,Private room,60,1,502,2018-07-01,9.42,1,225
2172026,Mid-Century Sweet Little Apartment,6466841,Linda,,Near North/University,39.98669893865444,-83.01120893218729,Entire home/apt,150,2,16,2018-05-21,0.29,5,326
2196955,Close to OSU and Riverside Hospital,11043646,Curt,,West Olentangy,40.023564317091264,-83.03218416544301,Private room,50,1,31,2018-06-01,1.10,2,56
2227278,German Village Getaway,11366166,Tina,,Near South,39.940975308628225,-82.98737107062826,Entire home/apt,265,4,3,2017-10-29,0.12,1,323
2232202,Short North Neat/Clean Apartment,6466841,Linda,,Near North/University,39.97994703302084,-83.00778716793417,Entire home/apt,150,2,34,2018-06-18,0.66,5,198
2262958,Great apartment with extra rooms,6466841,Linda,,Near North/University,39.98701772079175,-83.01135509083922,Entire home/apt,160,2,22,2017-11-04,0.45,5,257
2278955,Eco friendly!  Quiet neighborhood.,11627907,Diana,,North Linden,40.014006734565726,-82.94067241654244,Private room,65,1,54,2018-07-08,1.00,1,89
2284335,Clean  House Close Downtown/OSU,4911015,Natalia,,Clintonville,40.02789437764842,-83.02263836885618,Entire home/apt,86,1,172,2018-07-08,3.20,2,252
2333143,Merion Village: Heritage BrickHouse,11917334,Todd,,Near South,39.93242636778994,-82.9871670809283,Entire home/apt,169,2,161,2018-07-15,3.15,2,246
2349920,"Comfy, Chic Short North Home w/Free Parking",10776491,Catherine & Bryan,,Near North/University,39.98616994034197,-83.00370744509618,Entire home/apt,249,1,67,2018-07-15,1.25,2,230
2642205,Comfortable nice Bedroom,13527293,Danny,,Eastland/Brice,39.92098405462722,-82.82188548378733,Private room,50,1,5,2017-10-13,0.17,1,365
2651184,R&R for you in central Columbus,8242061,Jeana,,North Linden,40.0420864794243,-82.99478381777946,Private room,45,1,60,2018-07-08,1.16,1,6
2784609,Cozy and Close to German Village,8361110,Kristen,,Near South,39.93956937007767,-82.97998655737508,Entire home/apt,85,7,18,2018-07-03,0.40,3,58
3193181,LUXURY LIVING on a budget,16184897,Toya,,South Linden,40.00869987911739,-82.97471788611001,Entire home/apt,70,1,102,2018-07-09,2.04,4,80
3217988,Modern urban private retreat,16185253,John,,Near North/University,39.976517125885216,-82.99982520576724,Entire home/apt,325,2,21,2018-06-18,0.90,1,349
3479063,Private bdrm 5min from downtown,10150669,Jessica,,Near South,39.94180779810632,-82.9651372719541,Private room,25,1,77,2018-05-21,2.19,3,60
3489746,Retreat in the City - River view,17572985,Leslie,,West Scioto,40.04729030549014,-83.09824852183144,Private room,159,1,41,2018-07-09,0.84,2,364
3497601,Retreat in the city - Garden view,17572985,Leslie,,West Scioto,40.047544437768515,-83.09844723049662,Private room,149,1,15,2018-06-10,0.37,2,359
3640815,Cute & Clean Bungalow in Clintonville,2628753,Samantha,,Near North/University,40.018904979581954,-83.00339363326896,Private room,40,1,87,2018-07-15,1.82,1,128
3731977,Relaxation Near Easton (Sky),18986310,Alissa,,Rocky Fork-Blacklick,40.09093416772231,-82.88549322666735,Private room,50,1,15,2018-04-27,0.40,2,328
3940646,The Manor-  3rd FL. Loft Apt. - Close to Downtown,19532241,Tawana,,Near East,39.965531052061365,-82.97665166268615,Entire home/apt,89,1,89,2018-07-02,5.92,2,152
3975468,"Serial Entrepreneur-Ship (""S.E.S"")",16184897,Toya,,South Linden,40.00898707160216,-82.9753376071719,Private room,45,1,45,2018-05-21,0.99,4,165
4016219,Entire Upstairs of GermanVill House,20824351,Maurice,,Near South,39.95056079653837,-82.99023820076003,Private room,65,2,39,2018-06-24,0.84,1,360
4270750,"Modern, Loft-like Apartment in Arena District",11505816,Michael,,Downtown,39.968420126702064,-83.00835051847952,Entire home/apt,137,1,233,2018-07-08,5.08,1,345
4291668,Private Studio w/ Gas Fireplace @ GEMINI & IKEA,11288291,Teresa Addison,,Far North,40.15219699088351,-82.96164438558678,Entire home/apt,95,1,57,2018-06-03,1.31,1,259
4396402,"Luxury, near downtown",16385747,Howard,,Near East,39.96802389909226,-82.9709781916182,Private room,70,2,59,2018-06-15,1.37,1,359
4558073,Clean House Close OSU/MAPFRE/Short North,4911015,Natalia,,Clintonville,40.027626326047745,-83.02085061220659,Entire home/apt,99,1,20,2018-06-30,2.28,2,252
4679761,King Private Room at the Hostel,4965048,Mathew,,Near North/University,40.0132001583873,-83.00186838213264,Private room,70,1,13,2018-07-01,0.51,7,349
4708350,Cozy Room to Lay Your Head,24335524,Aj,,Rocky Fork-Blacklick,40.076412809556636,-82.90180033081262,Private room,125,1,0,,,1,365
4735630,"Upscale, private, and close to campus and downtown",24421564,Garry,,West Scioto,39.99409902288164,-83.08320562955086,Private room,110,1,9,2018-07-08,0.27,1,365
4760598,Light-filled Room in Modern Clintonville Home,5208270,Adam,,Clintonville,40.0316094217271,-83.01955577529498,Private room,49,2,23,2018-07-08,1.63,1,4
4812659,Charming 3 bedroom Home,8814762,Ashley & Andrew,,North Linden,40.043547879023286,-82.985387965516,Entire home/apt,99,4,28,2018-05-19,0.68,2,13
5074771,"Gorgeous, Cozy 4BR Modern Home",6074096,Randy,,Far North,40.08494752015336,-83.00690810517132,Entire home/apt,160,2,4,2016-09-04,0.10,1,197
5091530,Full condo in Short North location!,26304551,Dan,,Near North/University,39.975241643309246,-83.00407552409534,Entire home/apt,95,2,97,2018-07-09,2.29,1,167
5153058,"Comfy Room, Quiet Neighborhood. Must love dogs!",22929487,Melanie,,North Linden,40.04178851383149,-82.96913572770796,Private room,45,2,35,2018-06-24,0.86,1,4
5232411,German Village townhouse in the sky,78761,Jeff & Stevo,,Near South,39.948906393969686,-82.99491662603226,Entire home/apt,199,3,45,2018-06-30,1.25,2,359
5297763,"Comfy 3 bed duplex, Short North area, Sleeps 8",27439453,Ingrid & Mike,,Near North/University,39.98878727354987,-83.00255230799837,Entire home/apt,140,1,157,2018-07-08,4.15,9,252
5372431,Frequent Traveler's Comfort Zone,24503470,Erica,,Northeast,40.01026976500369,-82.92709150860054,Private room,35,1,59,2018-06-25,1.51,2,70
5396611,"Stylish /Downtown,OSU",27964222,Bonnie,,Hilltop,39.95078269504731,-83.08395389706435,Private room,55,1,117,2018-07-08,2.86,1,161
5434648,Cozy Bedroom/ bathroom close I-70 & 270 & Hilliard,28193759,Diane,,Far West,39.98348813586353,-83.12071583167162,Private room,46,1,33,2018-07-15,7.17,1,64
5533834,Large Short North House,28695156,Miles,,Near North/University,39.98296482877651,-82.9987059759258,Entire home/apt,295,1,96,2018-06-24,2.35,4,350
5535278,The Schiller Room- On the Park GV,28694314,Jim,,Near South,39.94348628450112,-82.98923785300082,Entire home/apt,115,1,148,2018-06-04,3.74,1,358
5580209,Comfy bedroom with unshared bath near downtown,28929522,Annette And TJ,,Near East,39.970631929117985,-82.95925175579814,Private room,75,2,25,2018-06-24,0.64,2,228
5593187,Loft steps from Convention,25322294,Sarah,,Downtown,39.97315619898224,-83.00305251333438,Entire home/apt,165,2,14,2018-03-05,0.37,1,28
5603963,Studio+ on Clark,13868350,Toni,,Near North/University,39.989507682069075,-83.00783099169355,Entire home/apt,79,2,258,2018-07-11,6.38,2,56
5820556,Short North Facing High Street!,119415,Douglas,,Near North/University,39.99054549165884,-83.00517354834176,Entire home/apt,119,2,100,2018-07-08,2.53,1,253
5854666,Nice BD/ off street parking/Shabat,25144683,Joe,,Eastmoor/Walnut Ridge,39.96927326077296,-82.92155695481485,Private room,75,2,7,2017-11-19,0.29,1,365
5859019,Tiny House Rainbow Bungalow,28808319,Pilgrim Heidi,,Clintonville,40.02895140628967,-83.02386641184336,Entire home/apt,50,1,193,2018-07-13,4.89,1,344
5945411,Relaxation Near Easton (Sand),18986310,Alissa,,Rocky Fork-Blacklick,40.08938544708714,-82.88539765865998,Private room,50,1,18,2018-06-17,0.48,2,330
6077472,A warm family welcome,29957849,Marketa,,West Olentangy,40.042675715843785,-83.09029228595739,Entire home/apt,55,2,43,2018-07-09,1.80,1,336
6177642,Glenbrook House Park-like Relaxing Setting,3967436,Thom & Jan,,Clintonville,40.04624815670991,-83.01639515329512,Private room,70,1,125,2018-07-15,3.25,1,300
6214751,1 Bedroom Lower Level Apartment,31349526,Bill & Michael,,Near East,39.96610478086611,-82.96512069597239,Entire home/apt,99,1,112,2018-07-08,2.90,1,158
6246570,Modern/Historic with a street view.,28025453,James,,Near South,39.94480101668722,-82.98325052624541,Private room,49,2,119,2018-05-28,3.08,1,244
6287586,ENTIRE 3 BR EXECUTIVE IN OSU AREA,32686087,Steve & Sarah,,South Linden,40.00772326805474,-82.99478974572135,Entire home/apt,110,1,261,2018-06-22,6.77,2,286
6391158,"Your  Home in Columbus ,Ohio 43230",33321292,Figen,,Rocky Fork-Blacklick,40.06224675806148,-82.85429260505646,Private room,48,1,65,2018-07-07,1.71,2,361
6416756,Your home in Columbus 43230,33321292,Figen,,Rocky Fork-Blacklick,40.06192589076475,-82.8543556475165,Private room,53,1,53,2018-02-26,1.40,2,340
6423005,The Perfect Pad All To Yourself,4355510,Nils,,Near North/University,39.973882490936624,-83.00451126761831,Entire home/apt,125,3,139,2018-06-24,3.91,1,339
6490155,10 minutes from Airport &  Easton,33917644,Shell,,Northeast,40.03176207025633,-82.92221508281062,Private room,69,2,73,2018-07-08,1.91,1,327
6527620,Entire place in Short North w/ parking spot,17821129,Geoff,,Near North/University,39.9884184485494,-83.0074270156014,Entire home/apt,75,2,56,2018-06-24,1.51,2,3
6569920,German Village Apartment - Schiller,7093660,Jessica,,Near South,39.94110851990174,-82.99102745776254,Entire home/apt,82,1,115,2018-06-15,3.03,1,9
6705647,Private cozy room great for business/travel/family,35103475,Yaya,,Southeast,39.88035313863862,-82.83065777021581,Private room,25,2,8,2018-05-25,1.03,3,150
6805322,The Short S.T.O.P.P,16184897,Toya,,South Linden,40.00710852675202,-82.97378541866617,Shared room,30,1,24,2017-10-28,0.65,4,89
6877564,OSU/Victorian Village B&B Room #2,8215843,Lynn,,Near North/University,39.98606452209971,-83.01525194698816,Private room,139,1,0,,,2,334
6883920,SERENITY NOW!,11363908,Brenda And Steven,,Hayden Run,40.06603940028489,-83.1163739493075,Entire home/apt,178,1,26,2018-07-05,0.70,1,357
7021423,Historic home near German Village,18747785,Rebecca,,Near South,39.94993214739992,-82.98230627295403,Entire home/apt,220,5,25,2018-06-18,0.69,1,171
7034116,Large Worthington Home,387038,Nick,,Far North,40.109964430421954,-83.01224214690741,Entire home/apt,750,2,6,2017-09-10,0.17,1,329
7037455,Private bed & bath in my home.,36896916,Jessica,,Near East,39.969294257488734,-82.98031472165479,Private room,80,2,47,2018-05-21,1.28,1,317
7061726,"Cozy 3 Bed Short North area duplex, Sleeps 8",27439453,Ingrid & Mike,,Near North/University,39.986954907902835,-83.00125074343676,Entire home/apt,140,1,130,2018-07-05,3.56,9,252
7087685,Comfortable room in German Village,36668084,Ryan And Teresa,,Near South,39.940382630678954,-82.98595860393613,Private room,55,1,141,2018-06-09,3.94,1,335
7265561,Magnificent home German Village walk to attraction,34012934,Roger,,Near South,39.9410657659495,-82.9903726953038,Entire home/apt,250,2,59,2018-07-01,1.62,2,296
7329186,Schiller Park Guesthouse,34012934,Roger,,Near South,39.941085866433774,-82.9881110650073,Entire home/apt,190,2,61,2018-07-01,1.67,2,320
7437773,Comfy room close to OSU/downtown!,38962915,Jennifer,,West Olentangy,39.98605708415429,-83.0391597841555,Private room,45,1,279,2018-06-30,7.74,3,151
7462315,Large guestroom & bathroom,2872337,Ryan,,Near North/University,39.98678011183309,-83.00056577593118,Private room,89,1,17,2018-06-24,0.67,3,365
7549237,Spacious Master Suite (Street View),4744568,Jenna And Ethan,,Near North/University,39.994753453929135,-82.997821362411,Private room,50,1,218,2018-06-26,6.09,6,67
7549298,"Delightfully Airy, Private Quarters",4744568,Jenna And Ethan,,Near North/University,39.99452762724604,-82.99789877140466,Private room,45,1,183,2018-06-20,5.11,6,66
7549331,Tranquil House Attic w/ Warm Decor,4744568,Jenna And Ethan,,Near North/University,39.994722058881685,-82.99760058482573,Private room,50,1,161,2018-06-13,4.51,6,62
7549346,"Quiet, Cozy Attic(with Garden View)",4744568,Jenna And Ethan,,Near North/University,39.9961765510042,-82.99755825972532,Private room,43,1,186,2018-07-01,5.22,6,68
7554962,"Quaint, Folksy, Traveler's Room",4744568,Jenna And Ethan,,Near North/University,39.99593151895623,-82.99635402044301,Private room,43,1,230,2018-06-27,6.44,6,59
7555301,Classy Condo - Spacious and Updated,39600823,Betsy And Mike,,Rocky Fork-Blacklick,40.09408517041187,-82.85701164782063,Entire home/apt,150,2,45,2018-07-08,1.32,1,317
7564891,Tulsa #3 Nicely Priced Bedroom,39662644,Paul,,Northland,40.06521151369146,-82.98859382835684,Private room,75,2,5,2017-05-13,0.14,6,270
7617016,Tulsa #1 Large House Master Bedroom,39662644,Paul,,Northland,40.06420432402796,-82.98782943278013,Private room,75,10,5,2017-09-07,0.14,6,285
7771588,1BR Apt. on Clintonville Ravine,7785489,Nancy,,Near North/University,40.019036988679865,-83.00172305385709,Entire home/apt,85,3,57,2018-06-21,1.72,4,330
8015376,Charming Clintonville Home,29985279,Julie,,Clintonville,40.02074142798192,-83.00235333830463,Private room,29,2,65,2018-06-28,1.91,1,228
8210335,Charming space in the Short North,34404400,Forrest,,Near North/University,39.98044484700734,-83.00692523029846,Entire home/apt,225,1,33,2018-07-08,0.96,1,364
8291916,Perfect Clintonville Pre-fabulous in 1950s Cottage,12504232,Jess,,Clintonville,40.04260428332018,-83.00466931427778,Private room,26,1,45,2018-06-17,1.36,3,365
8308869,Charming (& Spacious) Clintonville Cape Cod Loft!,12504232,Jess,,Clintonville,40.0401328531739,-83.01351246460278,Private room,32,1,36,2018-06-18,1.33,3,365
8492057,Restful Retreat right in the city!,10577548,Eliah,,Clintonville,40.06819237166619,-83.02478814800664,Private room,150,1,19,2018-06-28,1.01,1,244
8507141,"Tulsa #5 Bedroom, large",39662644,Paul,,North Linden,40.06102955609336,-82.9884104377852,Private room,50,2,1,2018-04-20,0.34,6,156
8507146,Tulsa #6 Nicely Priced Bedroom,39662644,Paul,,Northland,40.064895041364906,-82.98810636897326,Private room,75,14,9,2018-05-30,0.39,6,222
8578379,Beautiful Olde Towne East Home,44880235,Regan,,Near East,39.96144721610066,-82.97216162535481,Private room,30,1,197,2018-07-13,5.81,1,285
8596626,"Private room near German Village, Downtown",44464573,Hannah-Maria,,Near South,39.93583852473404,-82.99141412697871,Private room,48,1,24,2018-07-02,2.42,1,142
8662090,Beautiful Upstairs Apt. in Olde Towne East,1583338,Jay & Michael,,Near East,39.96661442087896,-82.9644115475499,Entire home/apt,89,2,85,2018-07-01,2.60,2,348
8687948,Fabulous  downstairs apartment in beautiful home,35480169,Margaret,,Northwest,40.06538547824437,-83.09940699889614,Entire home/apt,75,2,64,2018-06-24,1.91,2,357
8688074,Olde Towne East Antique Modern Apt,323706,Courtnee,,Near East,39.963313532447145,-82.96602934898806,Entire home/apt,79,1,185,2018-07-15,5.46,3,27
8688424,Private Master Suite with Balcony,35480169,Margaret,,Northwest,40.06365956905854,-83.0987800890443,Private room,58,2,32,2018-06-24,0.96,2,364
8702043,Big 3 Story House Downtown Columbus,28695156,Miles,,Near North/University,39.983823994428924,-83.01634777517295,Entire home/apt,300,1,97,2018-06-29,2.96,4,347
8715345,"2BD Townhouse-Short North, OSU, Convention Center",5840044,Mara,,Near North/University,39.98749095010922,-83.00091231068599,Entire home/apt,66,1,9,2017-05-07,0.48,1,160
8798720,THIS IS IT! LOCATION! Short North!!,32818643,Russell,,Near North/University,39.98506554618422,-83.0062558341118,Entire home/apt,70,2,65,2018-06-24,1.97,1,192
8842661,Clark Place Flat,13868350,Toni,,Near North/University,39.98839759076378,-83.00641510837399,Entire home/apt,75,2,93,2018-07-08,3.12,2,73
8858473,SHORT NORTH: Comfy private room.,46375630,Gregg,,Near North/University,39.98355467722293,-83.0085182018651,Private room,77,1,82,2018-07-08,2.45,1,346
9117793,Historic house in the short north,30120915,Anne,,Near North/University,39.98284236610615,-83.01104396592699,Entire home/apt,165,3,19,2018-06-18,0.66,1,85
9137446,Quiet location close to Easton,7836449,Connie,,North Linden,40.055763041216586,-82.94397226449975,Private room,38,7,1,2018-05-18,0.49,2,272
9164504,Chic MotherInLaw in my ShortNorth/Downtown house,20949650,J,,Near North/University,39.98285047464117,-83.01560667087271,Entire home/apt,59,1,272,2018-07-09,8.55,1,312
9213984,Peaceful home in the Dublin area,36990978,Bonnie,,Far Northwest,40.10672019350641,-83.0752931729034,Entire home/apt,160,1,82,2018-07-15,2.54,1,352
9240350,Private Room in Artist's Home,4435630,Jen,,Far Northwest,40.11174593036029,-83.071311274374,Private room,48,1,31,2018-06-29,1.03,1,86
9362314,Chic Short North 3 Bedroom,33738327,Jordan & Megan,,Near North/University,39.98019051902898,-83.00923167855962,Entire home/apt,169,2,38,2018-04-02,1.39,2,7
9403080,"""The Coop""  Near Easton Town Center Columbus, OH",7934201,Robin,,Northland,40.06078687930444,-82.9207258126276,Entire home/apt,110,1,84,2018-07-15,3.74,1,288
9430298,Traveler's Adytum`,48206508,Caren,,Rocky Fork-Blacklick,40.06461215263195,-82.85725517100721,Private room,36,1,47,2018-06-17,1.63,1,298
9515789,LOFT~2B/2Ba & Patio~Free Parking @ Easton~Airport.,49305658,Joe,,Northeast,40.02427960987428,-82.9162743982108,Entire home/apt,99,3,68,2018-07-10,2.14,1,77
9542633,Cottage on City Park!  Greenroom Refrig &40in T.V,49421637,Jerry,,Hilltop,39.94546981226341,-83.08146471661452,Private room,33,1,153,2018-07-12,4.99,3,346
9547171,Teenie-Weenie Sleeping Nook,4744568,Jenna And Ethan,,Near North/University,39.99631292581305,-82.99798840981327,Private room,30,1,148,2018-06-22,4.59,6,340
9561460,Historic Home in Olde Towne/Franklin Park.,25656963,Josh,,Near East,39.960866913103565,-82.95117969070654,Private room,45,1,213,2018-07-13,6.81,1,102
9616366,Very Near Airport Stay,24503470,Erica,,Northeast,40.00920723923022,-82.92745350967331,Private room,25,1,85,2018-07-08,2.85,2,73
9903695,Entire 3 Bedroom Short North Home to yourself,17923537,Jon,,Near North/University,39.979768882736515,-83.00284338466389,Entire home/apt,150,1,108,2018-05-21,3.66,1,337
10016466,Modern Loft Space Fully Renovated,44442395,Jeff,,Near North/University,39.981838442788096,-83.02069090642526,Entire home/apt,100,1,84,2018-07-09,2.68,1,31
10057188,Unique Spacious German Village Gem,51611845,Chad,,Near South,39.945341298021,-82.98670643373224,Entire home/apt,325,1,78,2018-06-03,2.63,1,266
10123323,Comfy condo ❤ of Short North & Free Parking,2994567,Mark,,Near North/University,39.97488695037478,-83.00346569903166,Entire home/apt,120,2,63,2018-06-24,2.04,3,250
10226305,"Loft-Bed Studio, Short North & OSU",14397907,Bernard,,Near North/University,39.97940878662597,-83.005015852472,Entire home/apt,79,1,111,2018-07-14,3.93,3,310
10319967,Private Entrance on CityPark Massage Chair&refrig!,49421637,Jerry,,Hilltop,39.94339762964818,-83.08012432489565,Private room,43,1,145,2018-07-08,5.66,3,308
10339469,Country house on horse farm,53210275,Kathryn,,West Scioto,39.98778218206478,-83.0869813373257,Private room,35,1,27,2018-06-17,1.01,1,335
10343442,one private room with a single bed,52830494,YuCheng,,Northwest,40.079779344994755,-83.09474687244102,Private room,50,1,0,,,1,365
10383297,East Columbus Suburbs with private bath,53450563,John,,Far East,40.00027246462237,-82.78248332979209,Private room,38,1,58,2018-06-22,1.94,1,342
10476203,Sunny BR with private bath,35144493,Janelle,,Near East,39.96899469302404,-82.97333140441958,Private room,99,2,40,2018-07-15,1.39,1,148
10520873,The Hangar- Crow's Nest in Short North near OSU,14397907,Bernard,,Near North/University,39.97916055915856,-83.00384271801794,Entire home/apt,125,1,36,2018-07-08,1.60,3,212
10683157,country guesthouse/Columbus OH,51343654,Susie,,Westland,39.93065080769261,-83.17506172105135,Entire home/apt,100,2,28,2018-05-21,0.97,1,100
10802172,Modern 3bd Central Columbus Home,8814762,Ashley & Andrew,,Clintonville,40.030191791184,-83.0209337684582,Entire home/apt,160,1,156,2018-07-15,5.37,2,74
11016531,Private Room Near Downtown,36046241,Leslie,,Near South,39.95384111001986,-82.97230601272078,Private room,55,1,33,2018-05-22,1.14,1,216
11044568,CozySpace-NearDowntown- Charming Neighborhood!,57247068,Rue,,Hilltop,39.95091102028103,-83.07900396358599,Entire home/apt,165,1,18,2018-07-08,1.53,2,318
11047105,Garden Manor Air BnB,57330981,Al,,Near East,39.96937904252676,-82.97235003165389,Entire home/apt,99,2,91,2018-07-09,3.09,1,28
11142752,2 private rooms (queen bed listing),57910238,Marisol,,Northland,40.0985153365936,-82.96423046761277,Private room,50,1,10,2018-03-04,0.35,1,133
11147821,Comfortable historical home w/ awesome kitchen,22926014,David,,Near South,39.94438900560174,-82.98587390410118,Entire home/apt,135,2,75,2018-07-08,2.99,1,59
11340107,Quick walk to Short North and OSU!,7396744,Robin,,Near North/University,39.987216030003225,-83.00912438754185,Entire home/apt,50,1,84,2018-07-07,2.92,1,290
11504774,1 bed townhome -Close to everything,60606388,Foundry,,Near North/University,39.98149245450349,-82.99799203757675,Entire home/apt,145,1,87,2018-07-02,3.02,1,161
11518752,"Quiet, comfortable, and cozy queen.",42817776,Marvetta,,Far East,40.05380606679567,-82.87845881893315,Private room,47,2,4,2018-04-18,0.24,1,320
11533820,Victorian Village Spacious Apt.,26118931,Ryan,,Near North/University,39.98598035868356,-83.01118337614726,Entire home/apt,115,1,51,2018-06-24,1.77,1,11
11546655,Clintonville Charmer That's Close to it All!,44507743,Christina,,Clintonville,40.02415477698362,-83.00518432992702,Entire home/apt,169,2,7,2018-05-21,0.74,1,197
11565629,"Street parking, small room.",61094311,Chris,,Westland,39.937655384044895,-83.16087388013105,Private room,200,1,0,,,1,365
11587108,Library Park Guesthouse,61274454,Nancy,,Downtown,39.96034637640377,-82.9907329871307,Entire home/apt,175,2,23,2018-07-16,0.83,1,290
11619126,Private Living Room/ Sleeps 2,38461116,Eric,,Near North/University,39.986949994720625,-83.00097158343043,Private room,70,1,2,2017-05-22,0.08,1,365
11673338,Charming Marble Cliff Area Townhome,61981933,Tammy,,West Scioto,39.98710953621028,-83.06752500216227,Private room,60,1,3,2018-05-20,0.11,1,353
11921949,Single room in 3 bed house,11043646,Curt,,West Olentangy,40.02451830478456,-83.03391087180466,Private room,38,1,30,2018-05-28,1.13,2,158
11983151,Heart of High Street,64044237,Michael,,Near North/University,39.97553877356564,-83.0043701026404,Entire home/apt,100,2,45,2018-07-08,1.65,1,10
12070617,Charming in historic German Village,33220938,Brooke,,Near South,39.95071551281853,-82.99242367124569,Entire home/apt,160,2,35,2018-07-15,1.39,1,206
12143810,Cozy luxury apt w/ private bathroom,63285107,Alberto,,Northwest,40.05427735751292,-83.04824376671516,Private room,40,1,190,2018-07-14,7.14,2,74
12180720,1 bed room in townhouse close to downtown,10150669,Jessica,,Near South,39.94152075236426,-82.96712252119204,Entire home/apt,75,2,7,2018-03-25,0.27,3,60
12182010,Historic Townhome in Heart of German Village,10776491,Catherine & Bryan,,Near South,39.94297653603079,-82.99072176028555,Entire home/apt,229,1,44,2018-05-12,1.71,2,218
12185273,Clintonville Cottage / OSU / Worthington,161881,Rebecca,,Clintonville,40.0492268966994,-83.02528507005549,Entire home/apt,150,1,43,2018-06-24,1.61,1,144
12272948,Executive  suit,66107730,HAnna,,Hayden Run,40.06009781234288,-83.12838745736886,Private room,115,1,1,2018-03-08,0.23,2,365
12293481,Private room near OSU/Downtown!,38962915,Jennifer,,West Olentangy,39.98732164015759,-83.03982395041159,Private room,42,1,43,2018-05-21,1.64,3,6
12334960,Comfortable convenient condo,9316340,Connie,,West Scioto,39.9800234848233,-83.08867003928394,Entire home/apt,40,27,3,2017-08-06,0.13,1,194
12386506,"Quiet, Clean, Restful Stay with Full Breakfast",21780254,Jody,,Near South,39.93435903679835,-82.9533890435903,Private room,45,1,92,2018-07-09,3.63,3,229
12402287,Townhouse w/ private roof & parking,51548643,Julia,,Near North/University,39.98481472927885,-83.00868929397474,Private room,120,1,41,2018-06-18,1.50,1,61
12568705,Luxury Home @ Easton~2BR/2BA.,68145274,J & L,,Northeast,40.047413438620275,-82.9127677907771,Entire home/apt,129,2,85,2018-07-07,3.13,2,57
